Original Degree, Degree when Deleted
35,12
35,22
35,16
35,1
35,14
35,23
35,10
35,14
35,16
35,8
35,24
35,9
35,13
35,3
35,18
35,10
35,3
35,18
35,19
35,29
35,18
35,23
35,8
35,11
35,14
35,23
35,17
35,13
35,28
35,20
35,19
35,0
35,25
35,22
35,18
35,11
35,15
35,8
35,13
35,18
35,23
35,16
35,15
35,23
35,19
35,14
35,18
35,15
35,10
35,14
35,20
35,23
35,15
35,16
35,15
35,12
35,13
35,17
35,22
35,11
35,22
35,29
35,26
35,22
35,8
35,23
35,20
35,30
35,10
35,10
35,6
35,28
35,28
35,20
35,20
35,28
35,15
35,19
35,19
35,17
35,9
35,21
35,11
35,13
35,11
35,10
35,15
35,26
35,25
35,12
35,20
35,27
35,28
35,19
35,11
35,21
35,20
35,28
35,14
35,14
35,13
35,16
35,7
35,7
35,10
35,11
35,18
35,18
35,8
35,6
35,6
35,2
35,21
35,1
35,4
35,13
35,12
35,14
35,7
35,11
35,8
35,4
35,2
35,21
35,19
35,9
35,7
35,21
35,12
35,16
35,23
35,13
35,15
35,7
35,1
35,18
35,0
35,10
35,12
35,18
35,12
35,24
35,17
35,27
35,16
35,24
35,10
35,23
35,10
35,11
35,2
35,19
35,8
35,7
35,22
35,20
35,20
35,12
35,8
35,23
35,12
35,12
35,6
35,6
35,5
35,9
35,3
35,8
35,7
35,14
35,18
35,14
35,23
35,2
35,8
35,17
35,8
35,25
35,11
35,8
35,10
35,9
35,8
35,7
35,6
35,9
35,10
35,13
35,9
35,5
35,18
35,5
35,18
35,7
35,6
35,6
35,1
35,9
35,13
35,20
35,12
35,9
35,6
35,5
35,14
35,11
35,0
35,24
35,2
35,1
35,23
35,15
35,13
35,4
35,22
35,14
35,7
35,29
35,22
35,12
35,7
35,21
35,18
35,16
35,7
35,29
35,28
35,27
35,20
35,10
35,29
35,18
35,23
35,18
35,12
35,11
35,13
35,9
35,12
35,24
35,18
35,21
35,9
35,22
35,12
35,6
35,11
35,18
35,22
35,27
35,19
35,24
35,19
35,1
35,9
35,6
35,10
35,13
35,10
35,12
35,21
35,12
35,8
35,7
35,11
35,10
35,21
35,10
35,19
35,11
35,17
35,7
35,21
35,10
35,16
35,4
35,19
35,12
35,14
35,17
35,17
35,13
35,11
35,18
35,15
35,13
35,13
35,16
35,4
35,17
35,18
35,19
35,13
35,23
35,11
35,3
35,18
35,10
35,26
35,22
35,21
35,27
35,25
35,19
35,26
35,17
35,8
35,17
35,17
35,13
35,11
35,6
35,21
35,20
35,2
35,15
35,20
35,13
35,11
35,26
35,15
35,17
35,13
35,18
35,12
35,19
35,16
35,14
35,11
35,16
35,16
35,13
35,12
35,12
35,14
35,25
35,23
35,17
35,7
35,8
35,7
36,15
36,16
36,12
36,20
36,0
36,28
36,10
36,26
36,22
36,16
36,16
36,16
36,14
36,30
36,6
36,14
36,7
36,4
36,7
36,10
36,21
36,8
36,19
36,12
36,26
36,0
36,35
36,2
36,26
36,1
36,32
36,19
36,3
36,21
36,14
36,7
36,2
36,6
36,18
36,5
36,4
36,2
36,12
36,11
36,7
36,11
36,15
36,30
36,5
36,8
36,20
36,15
36,2
36,13
36,13
36,6
36,12
36,5
36,11
36,4
36,27
36,26
36,1
36,3
36,4
36,20
36,8
36,2
36,15
36,4
36,23
36,15
36,17
36,25
36,18
36,14
36,5
36,18
36,14
36,20
36,22
36,24
36,16
36,20
36,30
36,30
36,15
36,15
36,13
36,20
36,24
36,31
36,21
36,23
36,18
36,17
36,11
36,11
36,4
36,1
36,12
36,6
36,15
36,24
36,23
36,18
36,17
36,17
36,19
36,29
36,6
36,19
36,2
36,0
36,14
36,22
36,17
36,25
36,14
36,17
36,0
36,26
36,8
36,21
36,9
36,28
36,25
36,18
36,24
36,23
36,17
36,10
36,7
36,9
36,9
36,16
36,18
36,7
36,18
36,28
36,6
36,21
36,26
36,5
36,19
36,13
36,1
36,30
36,7
36,17
36,5
36,21
36,17
36,17
36,16
36,16
36,11
36,14
36,15
36,13
36,19
36,16
36,17
36,16
36,11
36,16
36,0
36,8
36,18
36,13
36,21
36,19
36,6
36,13
36,17
36,18
36,13
36,15
36,4
36,14
36,8
36,21
36,23
36,8
36,17
36,26
36,8
36,21
36,18
36,20
36,15
36,28
36,0
36,22
36,4
36,26
36,10
36,14
36,3
36,14
36,6
36,23
36,13
36,14
36,9
36,13
36,13
36,25
36,8
36,19
36,18
36,18
36,8
36,21
36,18
36,19
36,10
36,20
36,9
36,15
36,10
36,12
36,17
36,21
36,22
36,21
36,18
36,13
36,9
36,19
36,22
36,10
36,17
36,21
36,19
36,17
36,10
36,16
36,21
36,21
36,5
36,13
36,22
36,5
36,22
36,9
36,22
36,12
36,15
36,20
36,7
36,6
36,9
36,19
36,12
36,16
36,24
36,8
36,4
36,27
36,11
36,5
36,4
36,3
36,16
36,7
36,6
36,15
36,9
36,18
36,27
36,15
36,5
36,20
36,19
36,23
36,1
36,0
36,13
36,20
36,17
36,8
36,3
36,9
36,13
36,13
36,22
36,29
36,11
36,20
36,18
36,19
36,22
36,22
36,4
36,17
36,16
36,8
36,15
36,11
36,15
36,24
36,19
36,5
36,24
36,4
36,19
36,18
36,22
36,13
36,5
36,4
36,4
36,19
36,22
36,17
36,3
36,17
36,19
36,29
36,2
36,1
36,14
36,0
36,5
36,19
36,23
36,23
36,15
36,12
36,13
36,17
36,10
36,16
36,4
36,3
36,21
36,6
36,19
36,11
36,6
36,5
36,28
36,5
36,4
36,2
36,5
36,4
36,5
36,1
36,2
36,20
36,23
36,15
36,3
36,2
36,8
36,20
36,9
36,21
36,22
36,22
36,20
36,7
36,6
36,7
36,10
36,17
36,28
36,2
36,29
36,32
36,24
36,18
36,9
36,25
36,21
36,8
36,8
36,15
36,26
36,11
36,10
36,14
36,10
36,31
36,16
36,24
36,4
36,3
36,15
36,18
36,25
36,23
36,6
36,22
36,21
36,5
36,32
36,23
36,13
36,34
36,23
36,3
36,20
36,8
36,12
36,16
36,20
36,12
36,19
36,21
36,8
36,17
36,21
36,18
36,20
36,3
36,4
36,14
36,8
36,4
36,9
36,9
36,9
36,7
36,9
36,15
36,9
36,11
36,9
36,11
36,8
36,10
36,2
36,15
36,9
36,1
36,13
36,19
36,14
36,19
36,22
36,15
36,9
36,11
36,8
36,21
36,15
36,17
36,13
36,15
36,12
36,12
36,4
36,13
36,10
36,26
36,3
36,9
36,4
36,27
36,20
36,9
36,11
36,11
36,7
36,24
36,10
36,18
36,19
36,18
36,9
37,7
37,22
37,23
37,33
37,25
37,9
37,9
37,18
37,15
37,12
37,16
37,28
37,27
37,3
37,25
37,9
37,22
37,3
37,20
37,2
37,17
37,16
37,11
37,17
37,6
37,10
37,22
37,3
37,2
37,5
37,18
37,2
37,7
37,0
37,1
37,1
37,10
37,7
37,8
37,8
37,7
37,6
37,11
37,12
37,17
37,25
37,24
37,20
37,4
37,13
37,1
37,0
37,0
37,14
37,19
37,17
37,16
37,16
37,15
37,24
37,24
37,25
37,12
37,19
37,29
37,29
37,21
37,26
37,0
37,1
37,18
37,21
37,16
37,19
37,23
37,14
37,19
37,12
37,5
37,9
37,9
37,0
37,13
37,10
37,15
37,11
37,8
37,9
37,28
37,13
37,12
37,11
37,14
37,16
37,23
37,31
37,21
37,13
37,19
37,4
37,15
37,24
37,11
37,17
37,26
37,27
37,28
37,19
37,3
37,16
37,15
37,22
37,10
37,7
37,8
37,18
37,17
37,7
37,16
37,12
37,22
37,18
37,8
37,13
37,10
37,6
37,13
37,11
37,24
37,9
37,4
37,10
37,3
37,25
37,15
37,9
37,3
37,19
37,18
37,13
37,18
37,17
37,5
37,24
37,14
37,16
37,17
37,15
37,21
37,10
37,11
37,10
37,8
37,13
37,21
37,10
37,21
37,10
37,12
37,12
37,11
37,14
37,29
37,12
37,18
37,25
37,8
37,21
37,10
37,10
37,25
37,12
37,9
37,9
37,18
37,17
37,12
37,13
37,10
37,19
37,15
37,11
37,14
37,17
37,11
37,17
37,10
37,21
37,5
37,6
37,17
37,4
37,3
37,8
37,18
37,18
37,14
37,15
37,12
37,5
37,14
37,21
37,18
37,6
37,9
37,3
37,17
37,16
37,15
37,26
37,2
37,23
37,13
37,8
37,25
37,4
37,19
37,27
37,17
37,21
37,25
37,0
37,22
37,21
37,17
37,19
37,19
37,18
37,21
37,8
37,7
37,15
37,26
37,12
37,20
37,19
37,15
37,17
37,16
37,20
37,19
37,15
37,2
37,14
37,20
37,21
37,21
37,19
37,6
37,23
37,2
37,22
37,21
37,11
37,29
37,27
37,1
37,4
37,15
37,21
37,17
37,3
37,18
37,13
37,16
37,17
37,32
37,16
37,17
37,15
37,0
37,3
37,21
37,21
37,10
37,7
37,16
37,23
37,3
37,3
37,3
37,28
37,17
37,20
37,25
37,1
37,7
37,23
37,23
37,19
37,14
37,18
37,18
37,17
37,30
37,30
37,13
37,24
37,14
37,2
37,10
37,24
37,35
37,25
37,16
37,17
37,22
37,6
37,5
37,25
37,21
37,4
37,3
37,13
37,30
37,22
37,24
37,18
37,31
37,21
37,17
37,17
37,13
37,26
37,20
37,26
37,20
37,3
37,20
37,21
37,17
37,20
37,20
37,3
37,23
37,19
37,19
37,17
37,2
37,6
37,5
37,2
37,15
37,6
37,4
37,21
37,20
37,8
37,20
37,4
37,6
37,13
37,12
37,6
37,8
37,12
37,14
37,13
37,5
37,5
37,3
37,11
37,20
37,8
37,9
37,8
37,8
37,4
37,14
37,14
37,8
37,5
37,15
37,20
37,21
37,3
37,10
37,23
37,2
37,9
37,3
37,15
37,3
37,17
37,12
37,16
37,15
37,6
37,6
37,12
37,8
37,6
37,5
37,16
37,6
37,5
38,10
38,20
38,23
38,4
38,20
38,23
38,18
38,29
38,10
38,10
38,12
38,12
38,11
38,9
38,15
38,1
38,17
38,0
38,26
38,23
38,24
38,16
38,21
38,26
38,8
38,25
38,5
38,4
38,4
38,10
38,11
38,22
38,10
38,6
38,13
38,11
38,21
38,23
38,20
38,11
38,12
38,18
38,15
38,14
38,14
38,21
38,11
38,10
38,18
38,18
38,17
38,17
38,17
38,20
38,11
38,25
38,23
38,9
38,8
38,13
38,3
38,11
38,10
38,14
38,27
38,11
38,24
38,11
38,24
38,14
38,2
38,24
38,15
38,0
38,16
38,10
38,5
38,17
38,14
38,14
38,2
38,11
38,0
38,9
38,28
38,22
38,7
38,17
38,7
38,9
38,16
38,26
38,24
38,16
38,23
38,9
38,17
38,22
38,12
38,9
38,12
38,11
38,16
38,7
38,14
38,12
38,19
38,7
38,6
38,20
38,21
38,8
38,17
38,8
38,6
38,11
38,3
38,2
38,14
38,14
38,20
38,12
38,17
38,12
38,19
38,5
38,12
38,10
38,14
38,1
38,30
38,1
38,15
38,19
38,25
38,19
38,15
38,12
38,8
38,8
38,9
38,8
38,19
38,19
38,10
38,18
38,9
38,17
38,11
38,8
38,10
38,2
38,3
38,9
38,27
38,1
38,9
38,16
38,7
38,20
38,19
38,1
38,5
38,2
38,5
38,23
38,16
38,8
38,5
38,27
38,4
38,19
38,12
38,6
38,3
38,18
38,17
38,3
38,9
38,7
38,3
38,3
38,9
38,7
38,10
38,18
38,10
38,7
38,12
38,19
38,26
38,8
38,10
38,9
38,9
38,12
38,9
38,11
38,10
38,3
38,10
38,11
38,4
38,5
38,27
38,4
38,23
38,11
38,27
38,16
38,8
38,2
38,12
38,11
38,25
38,9
38,21
38,15
38,2
38,11
38,10
38,16
38,19
38,10
38,9
38,1
38,14
38,22
38,17
38,12
38,27
38,14
38,7
38,13
38,18
38,13
38,6
38,18
38,19
38,15
38,10
38,15
38,19
38,21
38,10
38,21
38,8
38,20
38,25
38,8
38,18
38,17
38,15
38,14
38,19
38,1
38,0
38,13
38,15
38,11
38,13
38,26
38,0
38,20
38,20
38,17
38,19
38,25
38,15
38,17
38,21
38,18
38,7
38,17
38,2
38,11
38,1
38,15
38,23
38,0
38,16
38,17
38,17
38,19
38,27
38,26
38,23
38,0
38,29
38,27
38,16
38,6
38,5
38,24
38,4
38,3
38,2
38,20
38,1
38,18
38,14
38,15
38,1
38,27
38,14
38,13
38,26
38,27
38,16
38,11
38,25
38,20
38,24
38,13
38,12
38,1
38,13
38,30
38,13
38,33
38,21
38,23
38,24
38,23
38,1
38,12
38,14
38,28
38,21
38,16
38,26
38,15
38,20
38,19
38,24
38,21
38,25
38,10
38,10
38,20
38,20
38,19
38,18
38,10
38,20
38,19
38,17
38,4
38,16
38,15
38,16
38,16
38,15
38,21
38,1
38,15
38,1
38,20
38,3
38,1
38,18
38,14
38,7
38,19
38,18
38,17
38,2
38,5
38,4
38,8
38,5
38,12
38,4
38,10
38,13
38,0
38,8
38,12
38,9
38,4
38,8
38,8
38,10
38,4
38,6
38,3
38,17
38,1
38,16
38,5
38,19
38,0
38,11
38,24
38,15
38,11
38,10
38,4
38,19
38,2
38,18
38,18
38,1
39,18
39,16
39,29
39,11
39,1
39,29
39,7
39,9
39,8
39,12
39,6
39,12
39,8
39,17
39,0
39,19
39,12
39,3
39,18
39,2
39,13
39,6
39,0
39,14
39,17
39,17
39,21
39,13
39,10
39,24
39,11
39,24
39,13
39,13
39,9
39,12
39,17
39,17
39,16
39,16
39,31
39,29
39,16
39,21
39,27
39,9
39,15
39,5
39,22
39,15
39,23
39,14
39,15
39,24
39,11
39,18
39,16
39,15
39,8
39,15
39,16
39,6
39,20
39,13
39,12
39,10
39,5
39,17
39,14
39,14
39,12
39,8
39,1
39,5
39,7
39,13
39,18
39,11
39,20
39,19
39,19
39,13
39,18
39,27
39,9
39,9
39,8
39,6
39,16
39,1
39,16
39,8
39,6
39,5
39,14
39,8
39,14
39,14
39,14
39,15
39,7
39,15
39,6
39,15
39,11
39,10
39,8
39,27
39,1
39,5
39,4
39,12
39,4
39,6
39,15
39,6
39,7
39,0
39,1
39,4
39,19
39,5
39,0
39,4
39,8
39,4
39,6
39,3
39,10
39,17
39,5
39,8
39,16
39,20
39,11
39,12
39,17
39,15
39,10
39,15
39,8
39,13
39,4
39,10
39,9
39,12
39,26
39,26
39,8
39,1
39,8
39,4
39,13
39,27
39,10
39,6
39,3
39,6
39,2
39,6
39,20
39,25
39,1
39,25
39,9
39,18
39,8
39,28
39,1
39,17
39,12
39,6
39,4
39,5
39,12
39,11
39,14
39,13
39,24
39,6
39,8
39,25
39,11
39,5
39,10
39,0
39,9
39,4
39,13
39,18
39,9
39,8
39,7
39,20
39,17
39,8
39,7
39,18
39,18
39,6
39,8
39,8
39,14
39,17
39,15
39,12
39,25
39,9
39,23
39,18
39,13
39,8
39,22
39,19
39,1
39,31
39,17
39,11
39,22
39,10
39,16
39,14
39,22
39,20
39,20
39,16
39,16
39,29
39,15
39,14
39,12
39,1
39,16
39,0
39,23
39,6
39,19
39,21
39,17
39,20
39,16
39,13
39,22
39,30
39,29
39,22
39,23
39,22
39,18
39,7
39,22
39,11
39,14
39,24
39,16
39,12
39,27
39,20
39,11
39,22
39,20
39,24
39,23
39,0
39,14
39,17
39,13
39,21
39,15
39,9
39,23
39,14
39,22
39,25
39,14
39,20
39,12
39,9
39,5
39,12
39,11
39,24
39,17
39,14
39,25
39,9
39,24
39,24
39,10
39,10
39,20
39,25
39,23
39,12
39,8
39,13
39,14
39,14
39,13
39,1
39,0
39,0
39,8
39,1
39,3
39,5
39,11
39,3
39,6
39,4
39,6
39,15
39,1
39,13
39,4
39,17
39,15
39,13
39,23
39,20
39,24
39,2
39,21
39,4
39,1
39,17
39,3
40,14
40,18
40,18
40,25
40,15
40,16
40,23
40,9
40,7
40,12
40,14
40,6
40,11
40,12
40,13
40,16
40,20
40,15
40,5
40,14
40,11
40,21
40,10
40,24
40,17
40,8
40,23
40,22
40,12
40,14
40,14
40,20
40,17
40,15
40,5
40,3
40,11
40,16
40,16
40,7
40,10
40,3
40,10
40,9
40,8
40,12
40,6
40,7
40,11
40,11
40,3
40,13
40,12
40,2
40,22
40,3
40,29
40,28
40,2
40,28
40,15
40,30
40,14
40,5
40,24
40,9
40,7
40,12
40,6
40,14
40,12
40,5
40,0
40,3
40,18
40,10
40,18
40,5
40,2
40,14
40,16
40,1
40,9
40,10
40,10
40,5
40,12
40,4
40,11
40,3
40,8
40,7
40,5
40,19
40,10
40,23
40,8
40,27
40,20
40,2
40,1
40,7
40,3
40,0
40,23
40,2
40,17
40,21
40,8
40,4
40,4
40,8
40,0
40,12
40,15
40,11
40,1
40,9
40,5
40,2
40,16
40,17
40,9
40,2
40,7
40,7
40,1
40,19
40,1
40,4
40,8
40,3
40,6
40,5
40,3
40,13
40,18
40,2
40,22
40,21
40,0
40,23
40,11
40,6
40,18
40,11
40,25
40,19
40,11
40,15
40,5
40,4
40,14
40,12
40,8
40,4
40,7
40,30
40,13
40,11
40,5
40,23
40,9
40,23
40,9
40,18
40,10
40,17
40,13
40,24
40,9
40,23
40,0
40,20
40,7
40,19
40,4
40,24
40,11
40,19
40,24
40,12
40,17
40,24
40,15
40,18
40,16
40,25
40,15
40,25
40,13
40,21
40,4
40,21
40,23
40,10
40,9
40,14
40,19
40,9
40,13
40,12
40,17
40,8
40,9
40,14
40,14
40,0
40,12
40,14
40,9
40,6
40,12
40,7
40,7
40,13
40,6
40,8
40,19
40,11
40,13
40,10
40,7
40,10
40,18
40,14
40,6
40,12
40,11
40,8
40,10
40,7
40,6
40,3
40,5
40,2
40,11
40,15
40,11
40,16
40,19
40,13
40,14
40,2
40,10
41,20
41,18
41,19
41,11
41,3
41,17
41,2
41,7
41,0
41,6
41,14
41,6
41,6
41,1
41,6
41,9
41,7
41,1
41,12
41,11
41,11
41,9
41,13
41,23
41,14
41,3
41,2
41,28
41,28
41,12
41,8
41,11
41,11
41,7
41,10
41,7
41,9
41,13
41,8
41,23
41,11
41,19
41,6
41,7
41,9
41,4
41,22
41,22
41,7
41,23
41,23
41,6
41,20
41,6
41,4
41,7
41,6
41,22
41,3
41,4
41,21
41,3
41,2
41,0
41,19
41,5
41,0
41,10
41,21
41,23
41,11
41,8
41,8
41,6
41,7
41,28
41,21
41,25
41,18
41,6
41,9
41,5
41,6
41,5
41,19
41,16
41,0
41,1
41,2
41,7
41,1
41,8
41,5
41,16
41,2
41,0
41,5
41,12
41,23
41,20
41,8
41,1
41,19
41,22
41,5
41,3
41,0
41,2
41,7
41,8
41,15
41,15
41,13
41,5
41,8
41,4
41,3
41,18
41,3
41,13
41,5
41,6
41,26
41,12
41,3
41,11
41,1
41,10
41,19
41,3
41,17
41,4
41,6
41,20
41,21
41,21
41,18
41,7
41,16
41,23
41,12
41,11
41,19
41,16
41,17
41,14
41,14
41,5
41,4
41,12
41,4
41,11
41,3
41,14
41,16
41,9
41,16
41,10
41,15
41,11
41,27
41,16
41,3
41,11
41,16
41,17
41,30
41,2
41,17
41,10
41,7
41,8
41,8
41,1
41,22
41,17
41,6
41,26
41,6
41,15
41,5
41,12
41,9
41,4
41,7
41,11
41,6
41,10
41,5
41,15
41,5
41,4
41,6
41,18
41,8
41,7
41,17
41,6
41,2
41,18
41,5
41,17
41,4
41,3
41,2
41,15
41,9
41,7
41,13
41,10
41,6
41,6
41,4
41,0
41,2
41,1
41,0
41,2
41,7
41,6
41,0
41,7
41,6
41,6
41,5
41,5
41,10
41,4
41,3
41,13
41,12
41,11
41,1
42,12
42,14
42,3
42,20
42,14
42,13
42,2
42,10
42,7
42,1
42,9
42,0
42,10
42,22
42,8
42,12
42,21
42,14
42,16
42,25
42,24
42,14
42,4
42,5
42,9
42,9
42,17
42,8
42,21
42,5
42,0
42,7
42,4
42,7
42,6
42,1
42,3
42,4
42,19
42,3
42,18
42,17
42,16
42,15
42,2
42,14
42,2
42,1
42,1
42,13
42,0
42,2
42,0
42,24
42,6
42,5
42,3
42,1
42,26
42,25
42,25
42,25
42,4
42,3
42,16
42,0
42,0
42,3
42,4
42,3
42,25
42,4
42,5
42,14
42,10
42,26
42,25
42,1
42,0
42,17
42,12
42,7
42,1
42,4
42,3
42,3
42,11
42,3
42,9
42,24
42,2
42,27
42,1
42,8
42,17
42,20
42,19
42,7
42,28
42,6
42,5
42,2
42,14
42,1
42,23
42,15
42,18
42,13
42,13
42,1
42,12
42,9
42,14
42,12
42,8
42,10
42,10
42,1
42,11
42,0
42,9
42,7
42,20
42,10
42,28
42,19
42,9
42,7
42,19
42,6
42,13
42,14
42,5
42,0
42,5
42,12
42,21
42,10
42,12
42,3
42,4
42,29
42,26
42,10
42,2
42,9
42,14
42,22
42,8
42,15
42,5
42,2
42,7
42,5
42,15
42,12
42,2
42,2
42,11
42,9
42,8
42,6
42,7
42,6
42,5
42,2
42,4
42,0
42,0
42,2
42,3
42,12
42,11
42,9
42,0
43,6
43,12
43,12
43,8
43,12
43,10
43,9
43,0
43,11
43,7
43,0
43,6
43,0
43,5
43,7
43,6
43,5
43,8
43,20
43,4
43,13
43,2
43,3
43,2
43,5
43,20
43,4
43,4
43,3
43,21
43,3
43,4
43,18
43,2
43,15
43,14
43,1
43,3
43,0
43,11
43,3
43,16
43,15
43,1
43,20
43,24
43,4
43,2
43,22
43,7
43,6
43,1
43,15
43,13
43,2
43,1
43,3
43,14
43,25
43,33
43,12
43,4
43,3
43,25
43,13
43,12
43,23
43,0
43,8
43,18
43,3
43,4
43,14
43,1
43,0
43,18
43,1
43,10
43,20
43,26
43,10
43,10
43,9
43,4
43,8
43,11
43,6
43,7
43,7
43,5
43,4
43,2
43,6
43,8
43,0
43,21
43,20
43,20
43,17
43,2
43,21
43,6
43,6
43,28
43,5
43,2
43,16
43,8
43,4
43,2
43,11
43,9
43,1
43,1
43,7
43,3
43,0
43,8
43,0
43,9
43,8
43,6
44,5
44,7
44,3
44,8
44,16
44,11
44,2
44,2
44,1
44,0
44,1
44,0
44,0
44,11
44,1
44,14
44,15
44,10
44,0
44,17
44,19
44,0
44,16
44,2
44,26
44,27
44,17
44,16
44,13
44,4
44,14
44,24
44,1
44,19
44,2
44,27
44,17
44,11
44,21
44,17
44,9
44,17
44,1
44,16
44,0
44,1
44,19
44,19
44,22
44,20
44,6
44,21
44,5
44,4
44,3
44,2
44,2
44,5
44,16
44,19
44,4
44,3
44,4
44,2
44,1
44,14
44,10
44,1
44,1
44,0
44,3
44,1
44,7
44,6
44,0
44,5
44,4
44,3
44,0
44,6
44,5
44,4
44,3
45,3
45,4
45,3
45,0
45,2
45,1
45,0
45,10
45,9
45,7
45,18
45,7
45,6
45,19
45,14
45,1
45,13
45,3
45,11
45,0
45,10
45,9
45,8
45,16
45,18
45,17
45,14
45,10
45,15
45,14
45,11
45,11
45,0
45,8
45,0
45,19
45,13
45,19
45,18
45,0
45,2
45,1
45,16
45,6
45,6
45,0
45,20
45,18
45,6
45,12
45,5
45,4
45,3
45,1
45,0
45,13
45,16
45,6
45,20
45,17
45,14
45,15
45,2
45,8
45,7
45,1
45,1
45,14
45,0
45,14
45,27
45,3
45,0
45,11
45,1
45,1
45,0
45,2
45,1
45,0
45,2
46,0
46,2
46,5
46,4
46,14
46,10
46,3
46,13
46,12
46,11
46,7
46,6
46,5
46,0
46,7
46,9
46,8
46,7
46,4
46,13
46,14
46,11
46,11
46,12
46,3
46,0
46,8
46,21
46,2
46,1
46,0
46,15
46,26
46,2
46,1
47,1
47,10
47,2
47,7
47,8
47,5
47,0
47,4
47,3
47,2
47,1
47,6
47,5
47,4
47,9
47,13
47,11
47,11
47,10
47,9
47,1
47,0
47,15
47,15
47,14
47,13
47,10
47,8
47,7
47,0
47,25
47,24
47,22
47,17
47,14
47,11
47,15
47,0
47,1
48,3
48,1
48,5
48,4
48,2
48,1
48,0
48,3
48,8
48,7
48,2
48,8
48,7
48,1
48,14
48,17
48,15
48,11
48,15
48,16
48,15
48,11
48,11
48,0
49,0
49,0
49,2
49,7
49,6
49,5
49,4
49,3
49,2
49,0
49,6
49,5
49,11
49,9
49,8
49,5
49,8
49,3
50,0
50,0
50,1
50,4
50,3
50,2
50,6
50,3
50,2
50,2
51,0
51,1
51,2
52,0
53,1
55,0
56,1
57,0
